#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	Assembly_name	Gene_observation_ID
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_067/Assemblies/DTU2019-66-PRJ1139-Escherichia-coli-1D-571_R1_001.fa	NODE_16_length_101699_cov_3.160664	89958	93407	+	sitABCD_1_AY598030	1-3459/3459	========/======	3/9	99.74	97.31	user_db	sitABCD_1_AY598030	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_067/Assemblies/DTU2019-66-PRJ1139-Escherichia-coli-1D-571_R1_001.fa	NODE_84_length_6675_cov_2.291692	1998	2471	+	dfrA17_1_FJ460238	1-474/474	===============	0/0	100.00	100.00	user_db	dfrA17_1_FJ460238	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_067/Assemblies/DTU2019-66-PRJ1139-Escherichia-coli-1D-571_R1_001.fa	NODE_84_length_6675_cov_2.291692	2602	3390	+	aadA5_1_AF137361	1-789/789	===============	0/0	100.00	100.00	user_db	aadA5_1_AF137361	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_067/Assemblies/DTU2019-66-PRJ1139-Escherichia-coli-1D-571_R1_001.fa	NODE_84_length_6675_cov_2.291692	3596	3880	+	qacE_1_X68232	1-285/333	=============..	0/0	85.59	99.65	user_db	qacE_1_X68232	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_067/Assemblies/DTU2019-66-PRJ1139-Escherichia-coli-1D-571_R1_001.fa	NODE_84_length_6675_cov_2.291692	3910	4776	+	sul1_5_EU780013	1-867/867	===============	0/0	100.00	99.89	user_db	sul1_5_EU780013	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_067/Assemblies/DTU2019-66-PRJ1139-Escherichia-coli-1D-571_R1_001.fa	NODE_8_length_154395_cov_3.325829	95692	96801	+	formA_1_X73835	1-1110/1110	===============	0/0	100.00	81.17	user_db	formA_1_X73835	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_067/Assemblies/DTU2019-66-PRJ1139-Escherichia-coli-1D-571_R1_001.fa	NODE_97_length_4408_cov_2.109320	128	860	-	aph(6)-Id_1_M28829	105-837/837	.==============	0/0	87.57	100.00	user_db	aph(6)-Id_1_M28829	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_087/Assemblies/DTU2019-339-PRJ1139-Escherichia-coli-1D-572_R1_001.fa	NODE_13_length_147716_cov_4.070039	18346	21795	-	sitABCD_1_AY598030	1-3459/3459	========/======	3/9	99.74	97.34	user_db	sitABCD_1_AY598030	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_087/Assemblies/DTU2019-339-PRJ1139-Escherichia-coli-1D-572_R1_001.fa	NODE_16_length_121479_cov_4.290782	118371	119480	-	formA_1_X73835	1-1110/1110	===============	0/0	100.00	80.99	user_db	formA_1_X73835	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_087/Assemblies/DTU2019-339-PRJ1139-Escherichia-coli-1D-572_R1_001.fa	NODE_49_length_8363_cov_15.449126	4414	5274	+	blaTEM-1B_1_AY458016	1-861/861	===============	0/0	100.00	100.00	user_db	blaTEM-1B_1_AY458016	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_067/Assemblies/DTU2019-68-PRJ1139-Escherichia-coli-1D-574_R1_001.fa	NODE_3_length_169279_cov_3.086496	23821	24930	-	formA_1_X73835	1-1110/1110	===============	0/0	100.00	81.08	user_db	formA_1_X73835	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_067/Assemblies/DTU2019-68-PRJ1139-Escherichia-coli-1D-574_R1_001.fa	NODE_81_length_3780_cov_4.078566	1	3345	+	sitABCD_1_AY598030	106-3459/3459	========/======	3/9	96.70	97.58	user_db	sitABCD_1_AY598030	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_067/Assemblies/DTU2019-69-PRJ1139-Escherichia-coli-1D-575_R1_001.fa	NODE_3_length_218160_cov_1.816688	1	3129	-	sitABCD_1_AY598030	1-3138/3459	========/=====.	3/9	90.46	97.83	user_db	sitABCD_1_AY598030	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_067/Assemblies/DTU2019-69-PRJ1139-Escherichia-coli-1D-575_R1_001.fa	NODE_55_length_12211_cov_2.777061	2491	3458	+	ant(3'')-Ia_1_X02340	1-972/972	========/======	2/4	99.59	99.59	user_db	ant(3'')-Ia_1_X02340	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_067/Assemblies/DTU2019-69-PRJ1139-Escherichia-coli-1D-575_R1_001.fa	NODE_55_length_12211_cov_2.777061	3622	3906	+	qacE_1_X68232	1-285/333	=============..	0/0	85.59	99.65	user_db	qacE_1_X68232	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_067/Assemblies/DTU2019-69-PRJ1139-Escherichia-coli-1D-575_R1_001.fa	NODE_55_length_12211_cov_2.777061	3936	4802	+	sul1_5_EU780013	1-867/867	===============	0/0	100.00	99.89	user_db	sul1_5_EU780013	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_067/Assemblies/DTU2019-69-PRJ1139-Escherichia-coli-1D-575_R1_001.fa	NODE_55_length_12211_cov_2.777061	10548	11408	+	blaSHV-1_1_AF148850	1-861/861	===============	0/0	100.00	99.88	user_db	blaSHV-1_1_AF148850	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_067/Assemblies/DTU2019-69-PRJ1139-Escherichia-coli-1D-575_R1_001.fa	NODE_9_length_170762_cov_2.055868	39291	40400	-	formA_1_X73835	1-1110/1110	===============	0/0	100.00	80.90	user_db	formA_1_X73835	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_067/Assemblies/DTU2019-70-PRJ1139-Escherichia-coli-1D-576_R1_001.fa	NODE_13_length_133668_cov_4.347976	131491	132600	-	formA_1_X73835	1-1110/1110	===============	0/0	100.00	80.99	user_db	formA_1_X73835	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_067/Assemblies/DTU2019-70-PRJ1139-Escherichia-coli-1D-576_R1_001.fa	NODE_2_length_440369_cov_3.870580	145500	148949	-	sitABCD_1_AY598030	1-3459/3459	========/======	3/9	99.74	97.40	user_db	sitABCD_1_AY598030	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_067/Assemblies/DTU2019-71-PRJ1139-Enterobacter-cloacae-1D-577_R1_001.fa	NODE_16_length_105865_cov_3.214351	26363	29482	-	OqxB_1_EU370913	1-3120/3153	===============	0/0	98.95	89.07	user_db	OqxB_1_EU370913	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_067/Assemblies/DTU2019-71-PRJ1139-Enterobacter-cloacae-1D-577_R1_001.fa	NODE_16_length_105865_cov_3.214351	29506	30681	-	OqxA_1_EU370913	1-1176/1176	========/======	2/2	99.91	86.24	user_db	OqxA_1_EU370913	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_067/Assemblies/DTU2019-71-PRJ1139-Enterobacter-cloacae-1D-577_R1_001.fa	NODE_47_length_34704_cov_2.846892	2368	2793	+	fosA_1_M85195	1-426/426	===============	0/0	100.00	100.00	user_db	fosA_1_M85195	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_067/Assemblies/DTU2019-71-PRJ1139-Enterobacter-cloacae-1D-577_R1_001.fa	NODE_64_length_15038_cov_2.966269	137	1282	-	blaACT-5_1_FJ237369	1-1146/1146	===============	0/0	100.00	99.91	user_db	blaACT-5_1_FJ237369	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_067/Assemblies/DTU2019-72-PRJ1139-Haemophilus-influenzae-1D-578_R1_001.fa	NODE_4_length_193456_cov_28.084183	57410	58270	-	blaTEM-1B_1_AY458016	1-861/861	===============	0/0	100.00	100.00	user_db	blaTEM-1B_1_AY458016	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_087/Assemblies/DTU2019-341-PRJ1139-Citrobacter-freundii-1D-580_R1_001.fa	NODE_10_length_112192_cov_1.698728	86763	87407	+	qnrB2_1_DQ351242	1-645/645	===============	0/0	100.00	100.00	user_db	qnrB2_1_DQ351242	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_087/Assemblies/DTU2019-341-PRJ1139-Citrobacter-freundii-1D-580_R1_001.fa	NODE_22_length_77429_cov_1.969393	8404	9549	-	blaCMY-129_1_KM985467	1-1146/1146	===============	0/0	100.00	99.65	user_db	blaCMY-129_1_KM985467	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_087/Assemblies/DTU2019-342-PRJ1139-Pseudomonas-aeruginosa-1D-581_R1_001.fa	NODE_11_length_196469_cov_9.724114	85624	86817	+	blaPAO_4_AY083592	1-1194/1194	===============	0/0	100.00	99.33	user_db	blaPAO_4_AY083592	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_087/Assemblies/DTU2019-342-PRJ1139-Pseudomonas-aeruginosa-1D-581_R1_001.fa	NODE_11_length_196469_cov_9.724114	99157	99963	-	aph(3')-IIb_2_CP006832	1-807/807	===============	0/0	100.00	99.38	user_db	aph(3')-IIb_2_CP006832	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_087/Assemblies/DTU2019-342-PRJ1139-Pseudomonas-aeruginosa-1D-581_R1_001.fa	NODE_19_length_118911_cov_10.440741	98880	99668	-	blaOXA-488_1_CP017969	1-789/789	===============	0/0	100.00	99.87	user_db	blaOXA-488_1_CP017969	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_087/Assemblies/DTU2019-342-PRJ1139-Pseudomonas-aeruginosa-1D-581_R1_001.fa	NODE_2_length_427962_cov_8.907081	272605	273012	-	fosA_4_ACWU01000146	1-408/408	===============	0/0	100.00	99.51	user_db	fosA_4_ACWU01000146	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_087/Assemblies/DTU2019-342-PRJ1139-Pseudomonas-aeruginosa-1D-581_R1_001.fa	NODE_4_length_346261_cov_8.524470	51853	52491	-	catB7_1_AF036933	1-639/639	===============	0/0	100.00	98.75	user_db	catB7_1_AF036933	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_087/Assemblies/DTU2019-343-PRJ1139-Escherichia-coli-1D-582_R1_001.fa	NODE_19_length_72684_cov_8.802652	2000	3109	+	formA_1_X73835	1-1110/1110	===============	0/0	100.00	80.54	user_db	formA_1_X73835	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_087/Assemblies/DTU2019-343-PRJ1139-Escherichia-coli-1D-582_R1_001.fa	NODE_8_length_225527_cov_7.999157	11211	14660	-	sitABCD_1_AY598030	1-3459/3459	========/======	3/9	99.74	97.20	user_db	sitABCD_1_AY598030	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_067/Assemblies/DTU2019-75-PRJ1139-Klebsiella-pneumoniae-1D-583_R1_001.fa	NODE_11_length_207525_cov_3.473838	27956	28822	-	blaSHV-187_1_LN515533	1-867/867	===============	0/0	100.00	99.31	user_db	blaSHV-187_1_LN515533	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_067/Assemblies/DTU2019-75-PRJ1139-Klebsiella-pneumoniae-1D-583_R1_001.fa	NODE_13_length_146388_cov_4.368745	14077	14496	+	fosA_3_ACWO01000079	1-420/420	===============	0/0	100.00	99.76	user_db	fosA_3_ACWO01000079	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_067/Assemblies/DTU2019-75-PRJ1139-Klebsiella-pneumoniae-1D-583_R1_001.fa	NODE_15_length_113835_cov_4.312019	54546	57698	-	OqxB_1_EU370913	1-3153/3153	===============	0/0	100.00	98.76	user_db	OqxB_1_EU370913	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_067/Assemblies/DTU2019-75-PRJ1139-Klebsiella-pneumoniae-1D-583_R1_001.fa	NODE_15_length_113835_cov_4.312019	57722	58897	-	OqxA_1_EU370913	1-1176/1176	===============	0/0	100.00	99.32	user_db	OqxA_1_EU370913	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_101/Assemblies/DTU2019-641-PRJ1139-Pseudomonas-aeruginosa-1D-585_R1_001.fa	NODE_14_length_118792_cov_6.498192	90139	91332	+	blaPAO_4_AY083592	1-1194/1194	===============	0/0	100.00	99.25	user_db	blaPAO_4_AY083592	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_101/Assemblies/DTU2019-641-PRJ1139-Pseudomonas-aeruginosa-1D-585_R1_001.fa	NODE_14_length_118792_cov_6.498192	103688	104494	-	aph(3')-IIb_1_X90856	1-807/807	===============	0/0	100.00	98.14	user_db	aph(3')-IIb_1_X90856	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_101/Assemblies/DTU2019-641-PRJ1139-Pseudomonas-aeruginosa-1D-585_R1_001.fa	NODE_1_length_835216_cov_5.547233	407836	408243	-	fosA_4_ACWU01000146	1-408/408	===============	0/0	100.00	99.27	user_db	fosA_4_ACWU01000146	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_101/Assemblies/DTU2019-641-PRJ1139-Pseudomonas-aeruginosa-1D-585_R1_001.fa	NODE_24_length_64382_cov_5.492320	51853	52491	-	catB7_1_AF036933	1-639/639	===============	0/0	100.00	98.28	user_db	catB7_1_AF036933	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_101/Assemblies/DTU2019-641-PRJ1139-Pseudomonas-aeruginosa-1D-585_R1_001.fa	NODE_3_length_526296_cov_7.018815	368361	369149	-	blaOXA-488_1_CP017969	1-789/789	===============	0/0	100.00	100.00	user_db	blaOXA-488_1_CP017969	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_101/Assemblies/DTU2019-641-PRJ1139-Pseudomonas-aeruginosa-1D-585_R1_001.fa	NODE_4_length_431263_cov_6.254555	165491	165688	-	crpP_1_HM560971	1-198/198	===============	0/0	100.00	97.98	user_db	crpP_1_HM560971	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_067/Assemblies/DTU2019-77-PRJ1139-Citrobacter-koseri-1D-586_R1_001.fa	NODE_1_length_562519_cov_4.268471	124111	125013	-	blaMAL-1_2_AJ609506	1-903/903	===============	0/0	100.00	99.00	user_db	blaMAL-1_2_AJ609506	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_067/Assemblies/DTU2019-77-PRJ1139-Citrobacter-koseri-1D-586_R1_001.fa	NODE_8_length_237813_cov_4.652651	234204	234626	-	fosA7_1_LAPJ01000014	1-423/423	===============	0/0	100.00	94.33	user_db	fosA7_1_LAPJ01000014	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_067/Assemblies/DTU2019-78-PRJ1139-Pseudomonas-aeruginosa-1D-587_R1_001.fa	NODE_13_length_53462_cov_1.187082	32559	32966	+	fosA_4_ACWU01000146	1-408/408	===============	0/0	100.00	99.27	user_db	fosA_4_ACWU01000146	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_067/Assemblies/DTU2019-78-PRJ1139-Pseudomonas-aeruginosa-1D-587_R1_001.fa	NODE_29_length_38492_cov_1.512316	19238	20026	+	blaOXA-396_1_AY306134	1-789/789	===============	0/0	100.00	100.00	user_db	blaOXA-396_1_AY306134	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_067/Assemblies/DTU2019-78-PRJ1139-Pseudomonas-aeruginosa-1D-587_R1_001.fa	NODE_5_length_78405_cov_1.229221	49767	50960	+	blaPAO_3_FJ666073	1-1194/1194	===============	0/0	100.00	99.67	user_db	blaPAO_3_FJ666073	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_067/Assemblies/DTU2019-78-PRJ1139-Pseudomonas-aeruginosa-1D-587_R1_001.fa	NODE_5_length_78405_cov_1.229221	63316	64122	-	aph(3')-IIb_2_CP006832	1-807/807	===============	0/0	100.00	98.89	user_db	aph(3')-IIb_2_CP006832	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_067/Assemblies/DTU2019-78-PRJ1139-Pseudomonas-aeruginosa-1D-587_R1_001.fa	NODE_67_length_27406_cov_1.173613	17963	18601	-	catB7_1_AF036933	1-639/639	===============	0/0	100.00	98.44	user_db	catB7_1_AF036933	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_087/Assemblies/DTU2019-345-PRJ1139-Pseudomonas-aeruginosa-1D-588_R1_001.fa	NODE_18_length_118741_cov_4.047819	90102	91295	+	blaPAO_3_FJ666073	1-1194/1194	===============	0/0	100.00	99.67	user_db	blaPAO_3_FJ666073	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_087/Assemblies/DTU2019-345-PRJ1139-Pseudomonas-aeruginosa-1D-588_R1_001.fa	NODE_18_length_118741_cov_4.047819	103651	104457	-	aph(3')-IIb_2_CP006832	1-807/807	===============	0/0	100.00	98.89	user_db	aph(3')-IIb_2_CP006832	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_087/Assemblies/DTU2019-345-PRJ1139-Pseudomonas-aeruginosa-1D-588_R1_001.fa	NODE_32_length_63270_cov_3.580413	9511	10149	+	catB7_1_AF036933	1-639/639	===============	0/0	100.00	98.44	user_db	catB7_1_AF036933	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_087/Assemblies/DTU2019-345-PRJ1139-Pseudomonas-aeruginosa-1D-588_R1_001.fa	NODE_4_length_256900_cov_3.379935	176248	176655	+	fosA_4_ACWU01000146	1-408/408	===============	0/0	100.00	99.27	user_db	fosA_4_ACWU01000146	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_087/Assemblies/DTU2019-345-PRJ1139-Pseudomonas-aeruginosa-1D-588_R1_001.fa	NODE_5_length_246560_cov_4.614500	226526	227314	-	blaOXA-396_1_AY306134	1-789/789	===============	0/0	100.00	100.00	user_db	blaOXA-396_1_AY306134	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_067/Assemblies/DTU2019-81-PRJ1139-Escherichia-coli-1D-590_R1_001.fa	NODE_130_length_11152_cov_3.708118	7010	10459	-	sitABCD_1_AY598030	1-3459/3459	========/======	3/9	99.74	97.34	user_db	sitABCD_1_AY598030	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_067/Assemblies/DTU2019-81-PRJ1139-Escherichia-coli-1D-590_R1_001.fa	NODE_136_length_10190_cov_4.783961	1000	1473	+	dfrA17_1_FJ460238	1-474/474	===============	0/0	100.00	100.00	user_db	dfrA17_1_FJ460238	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_067/Assemblies/DTU2019-81-PRJ1139-Escherichia-coli-1D-590_R1_001.fa	NODE_136_length_10190_cov_4.783961	1604	2392	+	aadA5_1_AF137361	1-789/789	===============	0/0	100.00	100.00	user_db	aadA5_1_AF137361	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_067/Assemblies/DTU2019-81-PRJ1139-Escherichia-coli-1D-590_R1_001.fa	NODE_136_length_10190_cov_4.783961	2598	2882	+	qacE_1_X68232	1-285/333	=============..	0/0	85.59	99.65	user_db	qacE_1_X68232	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_067/Assemblies/DTU2019-81-PRJ1139-Escherichia-coli-1D-590_R1_001.fa	NODE_136_length_10190_cov_4.783961	2912	3778	+	sul1_5_EU780013	1-867/867	===============	0/0	100.00	99.89	user_db	sul1_5_EU780013	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_067/Assemblies/DTU2019-81-PRJ1139-Escherichia-coli-1D-590_R1_001.fa	NODE_136_length_10190_cov_4.783961	9073	9994	-	mph(A)_2_U36578	1-921/921	========/======	1/1	100.00	99.67	user_db	mph(A)_2_U36578	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_067/Assemblies/DTU2019-81-PRJ1139-Escherichia-coli-1D-590_R1_001.fa	NODE_163_length_6911_cov_4.959906	609	1424	+	sul2_2_AY034138	1-816/816	===============	0/0	100.00	100.00	user_db	sul2_2_AY034138	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_067/Assemblies/DTU2019-81-PRJ1139-Escherichia-coli-1D-590_R1_001.fa	NODE_163_length_6911_cov_4.959906	1485	2288	+	aph(3'')-Ib_5_AF321551	1-804/804	===============	0/0	100.00	100.00	user_db	aph(3'')-Ib_5_AF321551	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_067/Assemblies/DTU2019-81-PRJ1139-Escherichia-coli-1D-590_R1_001.fa	NODE_163_length_6911_cov_4.959906	2288	3124	+	aph(6)-Id_1_M28829	1-837/837	===============	0/0	100.00	99.88	user_db	aph(6)-Id_1_M28829	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_067/Assemblies/DTU2019-81-PRJ1139-Escherichia-coli-1D-590_R1_001.fa	NODE_163_length_6911_cov_4.959906	4103	5349	+	tet(A)_6_AF534183	1-1247/1275	===============	0/0	97.80	100.00	user_db	tet(A)_6_AF534183	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_067/Assemblies/DTU2019-81-PRJ1139-Escherichia-coli-1D-590_R1_001.fa	NODE_231_length_2317_cov_1.884932	1214	2074	+	aac(3)-IId_1_EU022314	1-861/861	===============	0/0	100.00	99.88	user_db	aac(3)-IId_1_EU022314	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_067/Assemblies/DTU2019-81-PRJ1139-Escherichia-coli-1D-590_R1_001.fa	NODE_249_length_1474_cov_1.195249	361	1221	+	blaTEM-1B_1_AY458016	1-861/861	===============	0/0	100.00	100.00	user_db	blaTEM-1B_1_AY458016	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_067/Assemblies/DTU2019-81-PRJ1139-Escherichia-coli-1D-590_R1_001.fa	NODE_36_length_42212_cov_3.223856	32175	33284	-	formA_1_X73835	1-1110/1110	===============	0/0	100.00	80.90	user_db	formA_1_X73835	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_067/Assemblies/DTU2019-82-PRJ1139-Enterobacter-cloacae-1D-591_R1_001.fa	NODE_27_length_45957_cov_8.569452	33103	33528	-	fosA_7_AEXB01000013	1-426/426	===============	0/0	100.00	96.24	user_db	fosA_7_AEXB01000013	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_067/Assemblies/DTU2019-82-PRJ1139-Enterobacter-cloacae-1D-591_R1_001.fa	NODE_5_length_219479_cov_7.573580	122630	125749	-	OqxB_1_EU370913	1-3120/3153	===============	0/0	98.95	88.53	user_db	OqxB_1_EU370913	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_067/Assemblies/DTU2019-82-PRJ1139-Enterobacter-cloacae-1D-591_R1_001.fa	NODE_5_length_219479_cov_7.573580	125773	126948	-	OqxA_1_EU370913	1-1176/1176	===============	0/0	100.00	86.99	user_db	OqxA_1_EU370913	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_067/Assemblies/DTU2019-82-PRJ1139-Enterobacter-cloacae-1D-591_R1_001.fa	NODE_9_length_185031_cov_7.734814	142278	143423	+	blaACT-15_1_JX440356	1-1146/1146	===============	0/0	100.00	100.00	user_db	blaACT-15_1_JX440356	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_067/Assemblies/DTU2019-83-PRJ1139-Moraxella-catarrhalis-1D-592_R1_001.fa	NODE_3_length_209792_cov_20.766690	101661	102605	-	blaBRO-1_1_Z54180	1-945/945	===============	0/0	100.00	100.00	user_db	blaBRO-1_1_Z54180	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_067/Assemblies/DTU2019-84-PRJ1139-Pseudomonas-aeruginosa-1D-593_R1_001.fa	NODE_34_length_41553_cov_1.144112	15417	15824	+	fosA_4_ACWU01000146	1-408/408	===============	0/0	100.00	99.75	user_db	fosA_4_ACWU01000146	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_067/Assemblies/DTU2019-84-PRJ1139-Pseudomonas-aeruginosa-1D-593_R1_001.fa	NODE_53_length_35857_cov_1.301259	15874	16662	-	blaOXA-50_1_AY306130	1-789/789	===============	0/0	100.00	99.24	user_db	blaOXA-50_1_AY306130	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_067/Assemblies/DTU2019-84-PRJ1139-Pseudomonas-aeruginosa-1D-593_R1_001.fa	NODE_64_length_31680_cov_1.242006	59	1252	-	blaPAO_4_AY083592	1-1194/1194	===============	0/0	100.00	99.25	user_db	blaPAO_4_AY083592	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_067/Assemblies/DTU2019-84-PRJ1139-Pseudomonas-aeruginosa-1D-593_R1_001.fa	NODE_85_length_27441_cov_1.227576	21404	22042	-	catB7_1_AF036933	1-639/639	===============	0/0	100.00	98.59	user_db	catB7_1_AF036933	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_067/Assemblies/DTU2019-84-PRJ1139-Pseudomonas-aeruginosa-1D-593_R1_001.fa	NODE_89_length_26739_cov_1.291523	13662	14468	+	aph(3')-IIb_1_X90856	1-807/807	===============	0/0	100.00	99.26	user_db	aph(3')-IIb_1_X90856	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_067/Assemblies/DTU2019-85-PRJ1139-Proteus-mirabilis-1D-594_R1_001.fa	NODE_3_length_167307_cov_11.152728	125867	127063	+	tet(J)_1_ACLE01000065	1-1197/1197	===============	0/0	100.00	99.17	user_db	tet(J)_1_ACLE01000065	
